Subj_id,search_type,repetition,set_size,stim,estimates,timeToEstimate,RT,accuracy
22,5,2,6,QinO,0.9570895486803197,7.350755000002246,0.4013480000007548,1
22,5,3,6,QinO,0.9570895486803197,7.350755000002246,0.44976800000300865,1
22,5,4,6,QinO,0.9570895486803197,7.350755000002246,0.41033500000071943,1
22,6,0,18,QinO,1.1753731307698718,5.250660999999993,0.5342390000015148,1
22,6,1,18,QinO,1.1753731307698718,5.250660999999993,0.49805000000150174,1
22,6,2,18,QinO,1.1753731307698718,5.250660999999993,0.4965350000014878,1
22,6,3,18,QinO,1.1753731307698718,5.250660999999993,0.5577850000030012,1
22,6,4,18,QinO,1.1753731307698718,5.250660999999993,0.44159500000299884,1
22,7,0,6,OinQ,1.0018656680833051,6.8675180000007385,0.5334570000022358,1
22,7,1,6,OinQ,1.0018656680833051,6.8675180000007385,0.5812420000022394,1
22,7,2,6,OinQ,1.0018656680833051,6.8675180000007385,0.7903710000022547,1
22,7,3,6,OinQ,1.0018656680833051,6.8675180000007385,0.5548390000022482,1
22,7,4,6,OinQ,1.0018656680833051,6.8675180000007385,0.7232910000022384,1
22,8,0,18,OinQ,1.4235074591280807,5.5009120000007385,0.4983120000014897,1
22,8,1,18,OinQ,1.4235074591280807,5.5009120000007385,0.5634530000014929,1
22,8,2,18,OinQ,1.4235074591280807,5.5009120000007385,0.4680310000029858,1
22,8,3,18,OinQ,1.4235074591280807,5.5009120000007385,1.6740470000022323,1
22,8,4,18,OinQ,1.4235074591280807,5.5009120000007385,2.166275000002992,1
22,9,0,6,findVertical,0.839552235247484,4.017477000002225,0.5144139999999897,1
22,9,1,6,findVertical,0.839552235247484,4.017477000002225,0.5655470000000205,1
22,9,2,6,findVertical,0.839552235247484,4.017477000002225,0.4840250000000233,1
22,9,3,6,findVertical,0.839552235247484,4.017477000002225,0.4447040000029956,1
22,9,4,6,findVertical,0.839552235247484,4.017477000002225,0.4663219999999856,1
22,10,0,18,findVertical,1.1026119367400211,4.634060000000755,0.4987520000030054,1
22,10,1,18,findVertical,1.1026119367400211,4.634060000000755,0.4872380000029807,1
22,10,2,18,findVertical,1.1026119367400211,4.634060000000755,0.5318210000007529,1
22,10,3,18,findVertical,1.1026119367400211,4.634060000000755,0.673617000000726,1
22,10,4,18,findVertical,1.1026119367400211,4.634060000000755,0.46808700000075626,1
22,11,0,6,findTilted,0.8955223845012152,6.700848999999987,0.4448970000015106,1
22,11,1,6,findTilted,0.8955223845012152,6.700848999999987,0.4725070000022533,1
22,11,2,6,findTilted,0.8955223845012152,6.700848999999987,0.45319600000150967,1
22,11,3,6,findTilted,0.8955223845012152,6.700848999999987,0.40357299999997487,1
22,11,4,6,findTilted,0.8955223845012152,6.700848999999987,0.3482700000029872,1
22,12,0,18,findTilted,1.0634328322624094,5.984071000002994,0.40216700000077255,1
22,12,1,18,findTilted,1.0634328322624094,5.984071000002994,0.4367520000022487,1
22,12,2,18,findTilted,1.0634328322624094,5.984071000002994,0.4071550000007264,1
22,12,3,18,findTilted,1.0634328322624094,5.984071000002994,0.3510410000022384,1
22,12,4,18,findTilted,1.0634328322624094,5.984071000002994,0.40212900000077206,1
23,1,0,6,CinO,1.1218750000000002,2.8706199999999953,0.4655600000000559,1
23,1,1,6,CinO,1.1218750000000002,2.8706199999999953,0.471859999999986,1
23,1,2,6,CinO,1.1218750000000002,2.8706199999999953,0.6521600000000326,1
23,1,3,6,CinO,1.1218750000000002,2.8706199999999953,0.5521199999999954,1
23,1,4,6,CinO,1.1218750000000002,2.8706199999999953,0.7047600000000093,1
23,2,0,18,CinO,1.209375,3.752799999999988,0.9013599999999861,1
23,2,1,18,CinO,1.209375,3.752799999999988,1.010320000000007,1
23,2,2,18,CinO,1.209375,3.752799999999988,0.7146199999999954,1
23,2,3,18,CinO,1.209375,3.752799999999988,0.7781400000000139,1
23,2,4,18,CinO,1.209375,3.752799999999988,0.6754199999999837,1
23,3,0,6,OinC,1.146875,1.9540799999999872,1.6018800000000046,1
23,3,1,6,OinC,1.146875,1.9540799999999872,0.6085,1
23,3,2,6,OinC,1.146875,1.9540799999999872,0.602140000000014,1
23,3,3,6,OinC,1.146875,1.9540799999999872,1.0680999999999767,1
23,3,4,6,OinC,1.146875,1.9540799999999872,0.4560800000000163,1
23,4,0,18,OinC,1.178125,1.8185799999999872,2.1282600000000094,1
23,4,1,18,OinC,1.178125,1.8185799999999872,0.9402000000000117,1
23,4,2,18,OinC,1.178125,1.8185799999999872,4.1971599999999745,1
23,4,3,18,OinC,1.178125,1.8185799999999872,0.7574400000000023,1
23,4,4,18,OinC,1.178125,1.8185799999999872,0.9287399999999907,1
23,5,0,6,QinO,1.296875,3.121299999999988,1.2597000000000116,1
23,5,1,6,QinO,1.296875,3.121299999999988,0.7603400000000257,1
23,5,2,6,QinO,1.296875,3.121299999999988,0.49629999999998836,1
23,5,3,6,QinO,1.296875,3.121299999999988,0.9415999999999767,1
23,5,4,6,QinO,1.296875,3.121299999999988,0.48255999999999766,1
23,6,0,18,QinO,1.2531249999999998,0.9711600000000035,0.7831400000000139,1
23,6,1,18,QinO,1.2531249999999998,0.9711600000000035,1.3730800000000163,1
23,6,2,18,QinO,1.2531249999999998,0.9711600000000035,0.8963800000000046,1
23,6,3,18,QinO,1.2531249999999998,0.9711600000000035,0.9533400000000256,1
23,6,4,18,QinO,1.2531249999999998,0.9711600000000035,0.686640000000014,1
23,7,0,6,OinQ,1.375,2.768720000000001,0.7985200000000187,1
23,7,1,6,OinQ,1.375,2.768720000000001,1.1761599999999743,1
23,7,2,6,OinQ,1.375,2.768720000000001,0.7904600000000209,1
23,7,3,6,OinQ,1.375,2.768720000000001,1.2017600000000093,1
23,7,4,6,OinQ,1.375,2.768720000000001,0.6650599999999977,1
23,8,0,18,OinQ,1.0343749999999998,3.1865799999999873,0.961359999999986,1
23,8,1,18,OinQ,1.0343749999999998,3.1865799999999873,3.4946599999999743,1
23,8,2,18,OinQ,1.0343749999999998,3.1865799999999873,0.9325999999999767,0
23,8,3,18,OinQ,1.0343749999999998,3.1865799999999873,2.2088800000000046,1
23,8,4,18,OinQ,1.0343749999999998,3.1865799999999873,1.0041599999999744,1
23,9,0,6,findVertical,1.459375,1.6025,0.8703800000000047,1
23,9,1,6,findVertical,1.459375,1.6025,0.5333400000000256,1
23,9,2,6,findVertical,1.459375,1.6025,0.612640000000014,1
23,9,3,6,findVertical,1.459375,1.6025,0.9029400000000023,1
23,9,4,6,findVertical,1.459375,1.6025,0.5679000000000233,1
23,10,0,18,findVertical,1.0343749999999998,3.702940000000002,3.262,1
23,10,1,18,findVertical,1.0343749999999998,3.702940000000002,2.8141199999999955,1
23,10,2,18,findVertical,1.0343749999999998,3.702940000000002,2.304739999999991,0
23,10,3,18,findVertical,1.0343749999999998,3.702940000000002,1.351679999999993,1
23,10,4,18,findVertical,1.0343749999999998,3.702940000000002,1.210960000000021,1
23,11,0,6,findTilted,1.35,2.418760000000009,0.884359999999986,1
23,11,1,6,findTilted,1.35,2.418760000000009,0.7190200000000186,1
23,11,2,6,findTilted,1.35,2.418760000000009,1.080320000000007,1
23,11,3,6,findTilted,1.35,2.418760000000009,0.5636199999999953,1
23,11,4,6,findTilted,1.35,2.418760000000009,0.702920000000042,1
23,12,0,18,findTilted,1.3250000000000002,1.6695799999999872,0.9732000000000116,1
23,12,1,18,findTilted,1.3250000000000002,1.6695799999999872,0.5858400000000256,1
23,12,2,18,findTilted,1.3250000000000002,1.6695799999999872,0.686140000000014,1
23,12,3,18,findTilted,1.3250000000000002,1.6695799999999872,0.8110999999999767,1
23,12,4,18,findTilted,1.3250000000000002,1.6695799999999872,0.6677399999999907,1
24,1,0,6,CinO,1.0025806451612902,4.585969000002951,1.168419000002963,1
24,1,1,6,CinO,1.0025806451612902,4.585969000002951,0.683093000002962,1
24,1,2,6,CinO,1.0025806451612902,4.585969000002951,1.1070419999940204,1
24,1,3,6,CinO,1.0025806451612902,4.585969000002951,0.8156689999999944,1
24,1,4,6,CinO,1.0025806451612902,4.585969000002951,1.5577869999940157,1
24,2,0,18,CinO,1.6038709677419356,1.7195590000059455,0.8170149999940186,1
24,2,1,18,CinO,1.6038709677419356,1.7195590000059455,0.9177469999940367,1
24,2,2,18,CinO,1.6038709677419356,1.7195590000059455,0.8943300000000163,1
24,2,3,18,CinO,1.6038709677419356,1.7195590000059455,1.1584759999940288,1
24,2,4,18,CinO,1.6038709677419356,1.7195590000059455,0.97774099999998,1
24,3,0,6,OinC,1.3974193548387097,5.319299000002967,1.0097590000059573,1
24,3,1,6,OinC,1.3974193548387097,5.319299000002967,0.6829310000030091,1
24,3,2,6,OinC,1.3974193548387097,5.319299000002967,1.2824820000059554,1
24,3,3,6,OinC,1.3974193548387097,5.319299000002967,1.9790030000029946,1
24,3,4,6,OinC,1.3974193548387097,5.319299000002967,1.1584739999970188,1
24,4,0,18,OinC,1.624516129032258,3.0861220000059695,2.5750709999940593,1
24,4,1,18,OinC,1.624516129032258,3.0861220000059695,2.212982000000018,1
24,4,2,18,OinC,1.624516129032258,3.0861220000059695,3.3104089999999853,1
24,4,3,18,OinC,1.624516129032258,3.0861220000059695,3.092407999999996,1
24,4,4,18,OinC,1.624516129032258,3.0861220000059695,3.9817450000059327,1
24,5,0,6,QinO,1.338064516129032,3.634962999999989,0.9843769999999786,1
24,5,1,6,QinO,1.338064516129032,3.634962999999989,1.0022990000059362,1
24,5,2,6,QinO,1.338064516129032,3.634962999999989,0.8243350000060163,1
24,5,3,6,QinO,1.338064516129032,3.634962999999989,0.8108150000029709,1
24,5,4,6,QinO,1.338064516129032,3.634962999999989,1.1415460000029998,1
24,6,0,18,QinO,1.609032258064516,4.719324999994016,1.0704209999970045,1
24,6,1,18,QinO,1.609032258064516,4.719324999994016,1.0223530000029715,1
24,6,2,18,QinO,1.609032258064516,4.719324999994016,0.8310400000030058,1
24,6,3,18,QinO,1.609032258064516,4.719324999994016,1.2617570000029519,1
24,6,4,18,QinO,1.609032258064516,4.719324999994016,1.2476939999940222,1
24,7,0,6,OinQ,1.338064516129032,2.33523700000596,1.8897550000030314,1
24,7,1,6,OinQ,1.338064516129032,2.33523700000596,1.3177900000029477,1
24,7,2,6,OinQ,1.338064516129032,2.33523700000596,1.9824019999940647,1
24,7,3,6,OinQ,1.338064516129032,2.33523700000596,1.1144289999940666,1
24,7,4,6,OinQ,1.338064516129032,2.33523700000596,1.1390230000000447,1
24,8,0,18,OinQ,1.2270967741935483,5.369077000005957,3.5271070000060134,1
24,8,1,18,OinQ,1.2270967741935483,5.369077000005957,2.790375999997021,1
24,8,2,18,OinQ,1.2270967741935483,5.369077000005957,0.7830999999970664,1
24,8,3,18,OinQ,1.2270967741935483,5.369077000005957,1.7504359999970767,1
24,8,4,18,OinQ,1.2270967741935483,5.369077000005957,2.1190160000029716,1
24,9,0,6,findVertical,1.206451612903226,2.719094000005978,0.5856830000059563,1
24,9,1,6,findVertical,1.206451612903226,2.719094000005978,0.8797450000059325,1
24,9,2,6,findVertical,1.206451612903226,2.719094000005978,0.6916519999970333,1
24,9,3,6,findVertical,1.206451612903226,2.719094000005978,0.6277820000059438,1
24,9,4,6,findVertical,1.206451612903226,2.719094000005978,0.6370639999970444,1
24,10,0,18,findVertical,1.1961290322580647,4.135109999999986,0.8791070000000182,1
24,10,1,18,findVertical,1.1961290322580647,4.135109999999986,0.811691000005987,1
24,10,2,18,findVertical,1.1961290322580647,4.135109999999986,0.8496309999970254,1
24,10,3,18,findVertical,1.1961290322580647,4.135109999999986,0.6797790000059758,1
24,10,4,18,findVertical,1.1961290322580647,4.135109999999986,0.5331400000059512,1
24,11,0,6,findTilted,0.7006451612903226,6.93548900000297,0.7117219999940134,1
24,11,1,6,findTilted,0.7006451612903226,6.93548900000297,0.5404359999940498,1
24,11,2,6,findTilted,0.7006451612903226,6.93548900000297,0.6776680000000052,1
24,11,3,6,findTilted,0.7006451612903226,6.93548900000297,0.5823910000000032,1
24,11,4,6,findTilted,0.7006451612903226,6.93548900000297,0.6450030000059632,1
24,12,0,18,findTilted,1.6038709677419356,4.418922999997041,0.7857299999970128,1
24,12,1,18,findTilted,1.6038709677419356,4.418922999997041,0.6050879999970202,1
24,12,2,18,findTilted,1.6038709677419356,4.418922999997041,0.4730600000029663,1
24,12,3,18,findTilted,1.6038709677419356,4.418922999997041,0.6797490000029793,1
24,12,4,18,findTilted,1.6038709677419356,4.418922999997041,0.7970840000030003,1
25,1,0,6,CinO,1.60790273556231,3.403679999999993,0.495,1
25,1,1,6,CinO,1.60790273556231,3.403679999999993,0.961820000000007,1
25,1,2,6,CinO,1.60790273556231,3.403679999999993,1.439539999999979,1
25,1,3,6,CinO,1.60790273556231,3.403679999999993,1.034359999999986,1
25,1,4,6,CinO,1.60790273556231,3.403679999999993,0.643219999999972,1
25,2,0,18,CinO,1.7203647416413372,3.453079999999987,1.309719999999972,1
25,2,1,18,CinO,1.7203647416413372,3.453079999999987,1.715539999999979,1
25,2,2,18,CinO,1.7203647416413372,3.453079999999987,1.0402000000000116,1
25,2,3,18,CinO,1.7203647416413372,3.453079999999987,0.9224600000000209,1
25,2,4,18,CinO,1.7203647416413372,3.453079999999987,1.5790999999999766,1
25,3,0,6,OinC,1.7112462006079026,4.437179999999993,1.5268399999999673,1
25,3,1,6,OinC,1.7112462006079026,4.437179999999993,1.0142399999999907,1
25,3,2,6,OinC,1.7112462006079026,4.437179999999993,1.5739799999999813,1
25,3,3,6,OinC,1.7112462006079026,4.437179999999993,1.8524399999999441,1
25,3,4,6,OinC,1.7112462006079026,4.437179999999993,1.7106199999999954,1
25,4,0,18,OinC,1.6200607902735564,7.685899999999994,1.1169799999999814,1
25,4,1,18,OinC,1.6200607902735564,7.685899999999994,1.7806199999999954,1
25,4,2,18,OinC,1.6200607902735564,7.685899999999994,1.1731800000000512,1
25,4,3,18,OinC,1.6200607902735564,7.685899999999994,0.9080999999999767,1
25,4,4,18,OinC,1.6200607902735564,7.685899999999994,3.001140000000014,1
25,5,0,6,QinO,1.0151975683890577,7.969739999999991,1.1898400000000255,1
25,5,1,6,QinO,1.0151975683890577,7.969739999999991,0.5132999999999883,1
25,5,2,6,QinO,1.0151975683890577,7.969739999999991,0.8008400000000256,1
25,5,3,6,QinO,1.0151975683890577,7.969739999999991,0.5460599999999977,1
25,5,4,6,QinO,1.0151975683890577,7.969739999999991,0.5813400000000256,1
25,6,0,18,QinO,1.4012158054711246,6.121600000000006,0.621359999999986,1
25,6,1,18,QinO,1.4012158054711246,6.121600000000006,0.4299400000000023,1
25,6,2,18,QinO,1.4012158054711246,6.121600000000006,0.8437600000000093,1
25,6,3,18,QinO,1.4012158054711246,6.121600000000006,0.8247800000000279,1
25,6,4,18,QinO,1.4012158054711246,6.121600000000006,0.6077600000000093,1
25,7,0,6,OinQ,1.4164133738601823,5.205059999999998,1.429140000000014,1
25,7,1,6,OinQ,1.4164133738601823,5.205059999999998,0.9019000000000232,1
25,7,2,6,OinQ,1.4164133738601823,5.205059999999998,1.1457600000000092,1
25,7,3,6,OinQ,1.4164133738601823,5.205059999999998,3.7849399999999442,1
25,7,4,6,OinQ,1.4164133738601823,5.205059999999998,1.1712800000000279,1
25,8,0,18,OinQ,1.790273556231003,8.285679999999992,2.3448399999999676,1
25,8,1,18,OinQ,1.790273556231003,8.285679999999992,3.4165,1
25,8,2,18,OinQ,1.790273556231003,8.285679999999992,0.8760400000000372,1
25,8,3,18,OinQ,1.790273556231003,8.285679999999992,5.603,1
25,8,4,18,OinQ,1.790273556231003,8.285679999999992,1.3140999999999767,1
25,9,0,6,findVertical,1.2036474164133737,6.720219999999972,0.986140000000014,1
25,9,1,6,findVertical,1.2036474164133737,6.720219999999972,0.9572800000000279,1
25,9,2,6,findVertical,1.2036474164133737,6.720219999999972,0.8784799999999814,1
25,9,3,6,findVertical,1.2036474164133737,6.720219999999972,1.7355800000000163,1
25,9,4,6,findVertical,1.2036474164133737,6.720219999999972,1.0265399999999791,1
25,10,0,18,findVertical,0.7993920972644377,9.602100000000005,0.6780800000000163,0
25,10,1,18,findVertical,0.7993920972644377,9.602100000000005,0.996859999999986,1
25,10,2,18,findVertical,0.7993920972644377,9.602100000000005,0.8512399999999907,1
25,10,3,18,findVertical,0.7993920972644377,9.602100000000005,1.9450800000000164,1
25,10,4,18,findVertical,0.7993920972644377,9.602100000000005,0.9349000000000233,1
25,11,0,6,findTilted,0.4072948328267476,7.621279999999999,0.9562600000000093,1
25,11,1,6,findTilted,0.4072948328267476,7.621279999999999,0.5181599999999744,1
25,11,2,6,findTilted,0.4072948328267476,7.621279999999999,0.4902000000000116,0
25,11,3,6,findTilted,0.4072948328267476,7.621279999999999,0.4822600000000093,1
25,11,4,6,findTilted,0.4072948328267476,7.621279999999999,1.1357399999999906,1
25,12,0,18,findTilted,0.8996960486322187,6.721260000000009,2.608460000000021,1
25,12,1,18,findTilted,0.8996960486322187,6.721260000000009,1.060679999999993,1
25,12,2,18,findTilted,0.8996960486322187,6.721260000000009,1.1179799999999813,1
25,12,3,18,findTilted,0.8996960486322187,6.721260000000009,1.568859999999986,1
25,12,4,18,findTilted,0.8996960486322187,6.721260000000009,1.354679999999993,1
26,1,0,6,CinO,1.108626198083067,3.7837729998569705,0.6667270000000135,1
26,1,1,6,CinO,1.108626198083067,3.7837729998569705,0.6243800000000047,1
26,1,2,6,CinO,1.108626198083067,3.7837729998569705,0.49402799980924467,1
26,1,3,6,CinO,1.108626198083067,3.7837729998569705,0.48468300000001907,0
26,1,4,6,CinO,1.108626198083067,3.7837729998569705,0.599789999952307,1
26,2,0,18,CinO,0.9616613418530351,5.483189999856928,0.5896849999045953,1
26,2,1,18,CinO,0.9616613418530351,5.483189999856928,0.5905119998569135,1
26,2,2,18,CinO,0.9616613418530351,5.483189999856928,0.7882499998093117,1
26,2,3,18,CinO,0.9616613418530351,5.483189999856928,0.6015929999046493,1
26,2,4,18,CinO,0.9616613418530351,5.483189999856928,0.4626589998092968,1
26,3,0,6,OinC,0.8722044728434504,5.983685999999987,0.8638559998569545,1
26,3,1,6,OinC,0.8722044728434504,5.983685999999987,0.674010999809252,1
26,3,2,6,OinC,0.8722044728434504,5.983685999999987,0.5974679999522632,1
26,3,3,6,OinC,0.8722044728434504,5.983685999999987,0.531244999952265,1
26,3,4,6,OinC,0.8722044728434504,5.983685999999987,0.5797439999523339,1
26,4,0,18,OinC,0.5878594249201279,10.081220999809274,1.2473909998092567,1
26,4,1,18,OinC,0.5878594249201279,10.081220999809274,0.8222730000000447,1
26,4,2,18,OinC,0.5878594249201279,10.081220999809274,1.5708659998092336,1
26,4,3,18,OinC,0.5878594249201279,10.081220999809274,1.1111909999046474,1
26,4,4,18,OinC,0.5878594249201279,10.081220999809274,0.7752529999522958,1
26,5,0,6,QinO,0.670926517571885,6.89931199985696,0.6355270000000018,1
26,5,1,6,QinO,0.670926517571885,6.89931199985696,0.5195740000000224,1
26,5,2,6,QinO,0.670926517571885,6.89931199985696,0.4508989999523037,1
26,5,3,6,QinO,0.670926517571885,6.89931199985696,0.5116759999999776,1
26,5,4,6,QinO,0.670926517571885,6.89931199985696,0.4693319998569204,1
26,6,0,18,QinO,0.7699680511182108,6.033606999999989,0.46712599999998927,1
26,6,1,18,QinO,0.7699680511182108,6.033606999999989,0.5154519999999903,1
26,6,2,18,QinO,0.7699680511182108,6.033606999999989,0.5921199999999953,1
26,6,3,18,QinO,0.7699680511182108,6.033606999999989,0.6082889998569735,1
26,6,4,18,QinO,0.7699680511182108,6.033606999999989,0.5511229998092749,1
26,7,0,6,OinQ,0.9872204472843451,4.517335999952338,0.5906909999523196,1
26,7,1,6,OinQ,0.9872204472843451,4.517335999952338,0.6449599999046186,1
26,7,2,6,OinQ,0.9872204472843451,4.517335999952338,0.77314799980924,1
26,7,3,6,OinQ,0.9872204472843451,4.517335999952338,0.715545999952301,1
26,7,4,6,OinQ,0.9872204472843451,4.517335999952338,0.537046999856946,1
26,8,0,18,OinQ,1.0127795527156551,7.033592999856977,0.8349669999523321,1
26,8,1,18,OinQ,1.0127795527156551,7.033592999856977,0.854412999809254,1
26,8,2,18,OinQ,1.0127795527156551,7.033592999856977,0.6599999998092535,1
26,8,3,18,OinQ,1.0127795527156551,7.033592999856977,2.627604999809293,1
26,8,4,18,OinQ,1.0127795527156551,7.033592999856977,0.9059539998092805,1
26,9,0,6,findVertical,1.2555910543130993,32.755003999904645,0.47679099995235447,1
26,9,1,6,findVertical,1.2555910543130993,32.755003999904645,0.5581829998092726,1
26,9,2,6,findVertical,1.2555910543130993,32.755003999904645,0.653170999999973,1
26,9,3,6,findVertical,1.2555910543130993,32.755003999904645,0.4608699998569209,1
26,9,4,6,findVertical,1.2555910543130993,32.755003999904645,0.4320769998092437,1
26,10,0,18,findVertical,0.9552715654952078,7.4157759998092665,0.5200139998092782,1
26,10,1,18,findVertical,0.9552715654952078,7.4157759998092665,0.5733369999523275,1
26,10,2,18,findVertical,0.9552715654952078,7.4157759998092665,0.5012309999046265,1
26,10,3,18,findVertical,0.9552715654952078,7.4157759998092665,0.45935999995231397,1
26,10,4,18,findVertical,0.9552715654952078,7.4157759998092665,0.4692369999522925,1
26,11,0,6,findTilted,0.8594249201277955,8.66517699985695,0.5733559998092823,1
26,11,1,6,findTilted,0.8594249201277955,8.66517699985695,0.5078609998569591,1
26,11,2,6,findTilted,0.8594249201277955,8.66517699985695,0.46377799985697493,1
26,11,3,6,findTilted,0.8594249201277955,8.66517699985695,0.49178399995231303,1
26,11,4,6,findTilted,0.8594249201277955,8.66517699985695,0.50664799980924,1
26,12,0,18,findTilted,0.865814696485623,6.099426999999996,0.6472369999046205,1
26,12,1,18,findTilted,0.865814696485623,6.099426999999996,0.6446479999999865,1
26,12,2,18,findTilted,0.865814696485623,6.099426999999996,0.6174229999523377,1
26,12,3,18,findTilted,0.865814696485623,6.099426999999996,0.5915749998569372,1
26,12,4,18,findTilted,0.865814696485623,6.099426999999996,0.5503039998092573,1
27,1,0,6,CinO,1.0513368983957219,28.92775599990465,0.46343099990463815,0
27,1,1,6,CinO,1.0513368983957219,28.92775599990465,0.5683270000476623,1
27,1,2,6,CinO,1.0513368983957219,28.92775599990465,0.8668829999046284,1
27,1,3,6,CinO,1.0513368983957219,28.92775599990465,0.37533000004768835,1
27,1,4,6,CinO,1.0513368983957219,28.92775599990465,0.4961219999046298,1
27,2,0,18,CinO,1.0149732620320857,10.462627000095381,0.9809760000953683,1
27,2,1,18,CinO,1.0149732620320857,10.462627000095381,0.8395639999046689,1
27,2,2,18,CinO,1.0149732620320857,10.462627000095381,1.0845159999523313,1
27,2,3,18,CinO,1.0149732620320857,10.462627000095381,1.0922069999045925,1
27,2,4,18,CinO,1.0149732620320857,10.462627000095381,0.729070999952266,1
27,3,0,6,OinC,1.0363636363636362,9.912010999999998,0.9603929999999818,1
27,3,1,6,OinC,1.0363636363636362,9.912010999999998,0.5018010000477079,1
27,3,2,6,OinC,1.0363636363636362,9.912010999999998,0.7176829999522888,1
27,3,3,6,OinC,1.0363636363636362,9.912010999999998,0.7033549999999814,1
27,3,4,6,OinC,1.0363636363636362,9.912010999999998,0.7100910000953591,1
27,4,0,18,OinC,1.0213903743315509,5.6300370000953555,1.4374910000953824,1
27,4,1,18,OinC,1.0213903743315509,5.6300370000953555,1.963515999999945,1
27,4,2,18,OinC,1.0213903743315509,5.6300370000953555,0.9318179999999702,1
27,4,3,18,OinC,1.0213903743315509,5.6300370000953555,3.9144529999999795,1
27,4,4,18,OinC,1.0213903743315509,5.6300370000953555,1.348116000047652,1
27,5,0,6,QinO,1.0149732620320857,6.947865000095393,0.6566659999523544,1
27,5,1,6,QinO,1.0149732620320857,6.947865000095393,0.5735810000477358,1
27,5,2,6,QinO,1.0149732620320857,6.947865000095393,0.6970959999046754,1
27,5,3,6,QinO,1.0149732620320857,6.947865000095393,0.6396530000476632,1
27,5,4,6,QinO,1.0149732620320857,6.947865000095393,0.547496000095387,1
27,6,0,18,QinO,0.9743315508021391,14.439608999904653,1.7002110000477406,1
27,6,1,18,QinO,0.9743315508021391,14.439608999904653,0.7564790000953945,1
27,6,2,18,QinO,0.9743315508021391,14.439608999904653,0.5776299999522744,1
27,6,3,18,QinO,0.9743315508021391,14.439608999904653,0.6646620000000112,1
27,6,4,18,QinO,0.9743315508021391,14.439608999904653,0.8736339999523479,1
27,7,0,6,OinQ,1.0342245989304812,8.096381000047666,1.3873239999522922,1
27,7,1,6,OinQ,1.0342245989304812,8.096381000047666,1.1285250000953675,1
27,7,2,6,OinQ,1.0342245989304812,8.096381000047666,1.0574049999046837,1
27,7,3,6,OinQ,1.0342245989304812,8.096381000047666,1.1309919999523554,1
27,7,4,6,OinQ,1.0342245989304812,8.096381000047666,1.2555509999046335,1
27,8,0,18,OinQ,1.0470588235294118,5.081823000047705,2.6596029999046586,1
27,8,1,18,OinQ,1.0470588235294118,5.081823000047705,4.245562999904622,1
27,8,2,18,OinQ,1.0470588235294118,5.081823000047705,6.177787000095355,1
27,8,3,18,OinQ,1.0470588235294118,5.081823000047705,1.1910440000953386,1
27,8,4,18,OinQ,1.0470588235294118,5.081823000047705,4.215893999952358,1
27,9,0,6,findVertical,0.9679144385026739,2.4204619999999997,1.2992770000000018,1
27,9,1,6,findVertical,0.9679144385026739,2.4204619999999997,0.8418189999046736,1
27,9,2,6,findVertical,0.9679144385026739,2.4204619999999997,0.7518039999046596,1
27,9,3,6,findVertical,0.9679144385026739,2.4204619999999997,1.5418469999046065,1
27,9,4,6,findVertical,0.9679144385026739,2.4204619999999997,1.1031449999522884,1
27,10,0,18,findVertical,1.7786096256684494,19.270100999952295,0.6049649999522954,1
27,10,1,18,findVertical,1.7786096256684494,19.270100999952295,0.6469290000476758,1
27,10,2,18,findVertical,1.7786096256684494,19.270100999952295,0.7793159999523196,0
27,10,3,18,findVertical,1.7786096256684494,19.270100999952295,1.1527290000953945,1
27,10,4,18,findVertical,1.7786096256684494,19.270100999952295,0.789195999952266,1
27,11,0,6,findTilted,0.9850267379679145,3.1326970000476577,0.7198969999046531,1
27,11,1,6,findTilted,0.9850267379679145,3.1326970000476577,0.7321890000476269,1
27,11,2,6,findTilted,0.9850267379679145,3.1326970000476577,0.654695999952266,1
27,11,3,6,findTilted,0.9850267379679145,3.1326970000476577,0.5923149999046,1
27,11,4,6,findTilted,0.9850267379679145,3.1326970000476577,0.7068579999046632,1
27,12,0,18,findTilted,0.9871657754010694,4.86505599995231,0.7340770000953926,1
27,12,1,18,findTilted,0.9871657754010694,4.86505599995231,1.0384670000954066,1
27,12,2,18,findTilted,0.9871657754010694,4.86505599995231,0.662700000095414,1
27,12,3,18,findTilted,0.9871657754010694,4.86505599995231,0.7681979999999748,1
27,12,4,18,findTilted,0.9871657754010694,4.86505599995231,0.5574369999523042,1
28,1,0,6,CinO,1.1409295352323836,2.2013810000476806,0.4512090000357712,1
28,1,1,6,CinO,1.1409295352323836,2.2013810000476806,1.4708510000476962,1
28,1,2,6,CinO,1.1409295352323836,2.2013810000476806,1.3978040000000038,1
28,1,3,6,CinO,1.1409295352323836,2.2013810000476806,0.7280690000000177,1
28,1,4,6,CinO,1.1409295352323836,2.2013810000476806,0.6236250000357395,1
28,2,0,18,CinO,1.7106446776611692,4.267553000047687,0.866437000035774,1
28,2,1,18,CinO,1.7106446776611692,4.267553000047687,0.7485030000476981,1
28,2,2,18,CinO,1.7106446776611692,4.267553000047687,0.672201000047673,1
28,2,3,18,CinO,1.7106446776611692,4.267553000047687,1.2041890000119455,1
28,2,4,18,CinO,1.7106446776611692,4.267553000047687,0.8522980000357493,1
28,3,0,6,OinC,1.0029985007496252,2.000354000023843,0.7940630000118981,1
28,3,1,6,OinC,1.0029985007496252,2.000354000023843,0.5751610000238289,1
