,Subj_id,estimates,timeToEstimate,RT,accuracy,set_size,search_type
884,24,2.9251170457328337,21.661822999986065,0.5134989999789396,1.0,15,color
885,24,3.4413041227004104,1.8192589999948687,0.8598149999883026,1.0,30,color
886,24,3.4413041227004104,1.8192589999948687,0.6919469999865978,1.0,30,color
887,24,3.4413041227004104,1.8192589999948687,0.6469849999895086,1.0,30,color
888,24,1.345715887406293,1.4855009999914328,0.5528389999981737,1.0,1,conjunction
889,24,1.345715887406293,1.4855009999914328,0.647364000004367,1.0,1,conjunction
890,24,1.345715887406293,1.4855009999914328,0.4581559999914607,1.0,1,conjunction
891,24,1.073657063876881,1.96998599999788,0.7656169999787816,1.0,5,conjunction
892,24,1.073657063876881,1.96998599999788,0.5845929999879445,1.0,5,conjunction
893,24,1.073657063876881,1.96998599999788,0.9764959999963757,1.0,5,conjunction
894,24,2.750127652112175,1.7359479999957257,0.8235409999776165,1.0,15,conjunction
895,24,2.750127652112175,1.7359479999957257,1.0221509999918053,1.0,15,conjunction
896,24,2.750127652112175,1.7359479999957257,0.7727959999955492,1.0,15,conjunction
897,24,2.382480593288646,2.9351909999962955,0.7775439999885275,1.0,30,conjunction
898,24,2.382480593288646,2.9351909999962955,0.9344669999961043,1.0,30,conjunction
899,24,2.382480593288646,2.9351909999962955,1.0123349999898927,1.0,30,conjunction
900,25,1.2690647482014388,1.484927000001131,0.39977400000367197,1.0,1,shape
901,25,1.2690647482014388,1.484927000001131,0.44282600000174716,1.0,1,shape
902,25,1.2690647482014388,1.484927000001131,0.4011009999975213,1.0,1,shape
903,25,1.148201438848921,2.952222000001726,0.5646499999995285,1.0,5,shape
904,25,1.148201438848921,2.952222000001726,1.1515010000004258,1.0,5,shape
905,25,1.148201438848921,2.952222000001726,0.5642439999980124,1.0,5,shape
906,25,1.0964028776978418,2.2016080000002693,0.5736790000011388,1.0,15,shape
907,25,1.0964028776978418,2.2016080000002693,0.2488779999972612,1.0,15,shape
908,25,1.0964028776978418,2.2016080000002693,0.5790079999990121,1.0,15,shape
909,25,1.2402877697841728,1.1020009999998583,0.9351090000019467,1.0,30,shape
910,25,1.2402877697841728,1.1020009999998583,0.5045210000000079,1.0,30,shape
911,25,1.2402877697841728,1.1020009999998583,0.2879019999988668,1.0,30,shape
912,25,1.320863309352518,0.8521720000022033,0.5011570000022766,1.0,1,color
913,25,1.320863309352518,0.8521720000022033,0.33977899999919464,1.0,1,color
914,25,1.320863309352518,0.8521720000022033,0.2723850000024831,1.0,1,color
915,25,1.1942446043165469,10.952203999998689,0.3037779999972845,1.0,5,color
916,25,1.1942446043165469,10.952203999998689,0.3891869999995397,1.0,5,color
917,25,1.1942446043165469,10.952203999998689,0.3312389999999141,1.0,5,color
918,25,1.1194244604316546,0.8965480000020907,0.6119339999970107,1.0,15,color
919,25,1.1194244604316546,0.8965480000020907,0.44250000000285217,1.0,15,color
920,25,1.1194244604316546,0.8965480000020907,0.5550100000011152,1.0,15,color
921,25,0.9697841726618703,5.2130930000001685,0.6042680000004766,1.0,30,color
922,25,0.9697841726618703,5.2130930000001685,0.4288120000018971,1.0,30,color
923,25,0.9697841726618703,5.2130930000001685,0.7263290000036068,1.0,30,color
924,25,1.246043165467626,0.9520860000028916,0.5943980000011506,1.0,1,conjunction
925,25,1.246043165467626,0.9520860000028916,0.3887630000015488,1.0,1,conjunction
926,25,1.246043165467626,0.9520860000028916,0.3709400000015157,1.0,1,conjunction
927,25,1.2575539568345322,3.7365730000004698,0.40781300000293413,1.0,5,conjunction
928,25,1.2575539568345322,3.7365730000004698,0.2378330000000715,1.0,5,conjunction
929,25,1.2575539568345322,3.7365730000004698,0.39678900000365686,1.0,5,conjunction
930,25,1.1827338129496403,0.7522240000034653,0.3926869999982009,1.0,15,conjunction
931,25,1.1827338129496403,0.7522240000034653,0.45530400000332155,1.0,15,conjunction
932,25,1.1827338129496403,0.7522240000034653,0.5620060000023223,1.0,15,conjunction
933,25,1.1366906474820144,0.8857859999997599,1.2200050000033225,1.0,30,conjunction
934,25,1.1366906474820144,0.8857859999997599,0.5955669999974198,1.0,30,conjunction
935,25,1.1366906474820144,0.8857859999997599,0.5774719999973895,1.0,30,conjunction
936,26,0.39542857142857146,2.124496000013707,0.4176530000504281,0.0,1,shape
937,26,0.39542857142857146,2.124496000013707,0.4013070000279986,1.0,1,shape
938,26,0.39542857142857146,2.124496000013707,0.5027870000179683,1.0,1,shape
939,26,1.593142857142857,1.8274570000242674,0.5576220000091707,1.0,5,shape
940,26,1.593142857142857,1.8274570000242674,0.3711280000222323,1.0,5,shape
941,26,1.593142857142857,1.8274570000242674,0.3599050000225252,1.0,5,shape
942,26,2.0137142857142853,2.9197660000282193,0.5696150000294438,1.0,15,shape
943,26,2.0137142857142853,2.9197660000282193,0.6815110000317218,1.0,15,shape
944,26,2.0137142857142853,2.9197660000282193,0.5096580000088142,1.0,15,shape
945,26,2.022857142857143,2.0942310000524302,0.5488780000352708,1.0,30,shape
946,26,2.022857142857143,2.0942310000524302,0.4890660000530188,1.0,30,shape
947,26,2.022857142857143,2.0942310000524302,0.5698420000079204,1.0,30,shape
948,26,1.2045714285714286,0.35867000002539134,0.3927819999976782,1.0,1,color
949,26,1.2045714285714286,0.35867000002539134,0.37330900002174894,1.0,1,color
950,26,1.2045714285714286,0.35867000002539134,0.4352650000306894,1.0,1,color
951,26,1.2000000000000002,0.35857600001415996,0.4460390000018524,1.0,5,color
952,26,1.2000000000000002,0.35857600001415996,0.35795000003906896,1.0,5,color
953,26,1.2000000000000002,0.35857600001415996,0.43103200004101383,1.0,5,color
954,26,1.2000000000000002,1.4570220000316476,0.3842320000130858,1.0,15,color
955,26,1.2000000000000002,1.4570220000316476,0.3695259999991686,0.0,15,color
956,26,1.2000000000000002,1.4570220000316476,0.42026100000867156,1.0,15,color
957,26,1.177142857142857,2.962158000025971,0.6038390000356885,1.0,30,color
958,26,1.177142857142857,2.962158000025971,0.5345700000031793,1.0,30,color
959,26,1.177142857142857,2.962158000025971,0.43349200003349686,1.0,30,color
960,26,1.2045714285714286,0.39507200004230253,0.5659130000226141,1.0,1,conjunction
961,26,1.2045714285714286,0.39507200004230253,0.46686100002554304,1.0,1,conjunction
962,26,1.2045714285714286,0.39507200004230253,0.426494000015402,1.0,1,conjunction
963,26,1.2045714285714286,0.37683400003847783,0.5603100000412669,1.0,5,conjunction
964,26,1.2045714285714286,0.37683400003847783,0.588059000016161,1.0,5,conjunction
965,26,1.2045714285714286,0.37683400003847783,0.3235880000476318,1.0,5,conjunction
966,26,1.2045714285714286,0.3466130000068224,1.4575880000232428,1.0,15,conjunction
967,26,1.2045714285714286,0.3466130000068224,0.6650750000091793,1.0,15,conjunction
968,26,1.2045714285714286,0.3466130000068224,1.0095200000248878,1.0,15,conjunction
969,26,1.2045714285714286,1.5844680000345397,0.572539000014076,1.0,30,conjunction
970,26,1.2045714285714286,1.5844680000345397,0.89679300002128,1.0,30,conjunction
971,26,1.2045714285714286,1.5844680000345397,1.3443620000114607,1.0,30,conjunction
972,27,1.7689839572192514,10.247317999998414,0.5671280000163824,1.0,1,shape
973,27,1.7689839572192514,10.247317999998414,0.4302270000108692,1.0,1,shape
974,27,1.7689839572192514,10.247317999998414,0.37990999999345515,1.0,1,shape
975,27,1.6149732620320854,4.166197000007844,0.6417459999992862,1.0,5,shape
976,27,1.6149732620320854,4.166197000007844,0.7659850000086008,1.0,5,shape
977,27,1.6149732620320854,4.166197000007844,0.7359200000154961,1.0,5,shape
978,27,2.462032085561497,6.315875000004424,0.5279430000102148,1.0,15,shape
979,27,2.462032085561497,6.315875000004424,0.38251800000702496,1.0,15,shape
980,27,2.462032085561497,6.315875000004424,0.41843500000651696,1.0,15,shape
981,27,2.714438502673797,3.9499230000080425,0.2961560000036843,1.0,30,shape
982,27,2.714438502673797,3.9499230000080425,0.8457249999915657,1.0,30,shape
983,27,2.714438502673797,3.9499230000080425,0.5083939999947034,1.0,30,shape
984,27,1.2470588235294118,6.115300999990752,0.3329950000042445,1.0,1,color
985,27,1.2470588235294118,6.115300999990752,0.32293700000306125,1.0,1,color
986,27,1.2470588235294118,6.115300999990752,0.2872630000115023,1.0,1,color
987,27,1.5764705882352943,3.799615000009158,0.3664049999954586,1.0,5,color
988,27,1.5764705882352943,3.799615000009158,0.3382920000067679,1.0,5,color
989,27,1.5764705882352943,3.799615000009158,0.3854120000053663,1.0,5,color
990,27,1.379679144385027,3.3164599999925413,0.42148800000920894,1.0,15,color
991,27,1.379679144385027,3.3164599999925413,0.37481700001333956,1.0,15,color
992,27,1.379679144385027,3.3164599999925413,0.3542110000194225,1.0,15,color
993,27,1.5850267379679144,7.581837999992102,0.46618600001453886,1.0,30,color
994,27,1.5850267379679144,7.581837999992102,0.3413410000001313,1.0,30,color
995,27,1.5850267379679144,7.581837999992102,0.6431099999920116,1.0,30,color
996,27,1.7262032085561496,2.8171830000034386,0.3731320000096166,1.0,1,conjunction
997,27,1.7262032085561496,2.8171830000034386,0.3395490000016871,1.0,1,conjunction
998,27,1.7262032085561496,2.8171830000034386,0.3200980000014824,1.0,1,conjunction
999,27,2.8470588235294114,6.082602000013212,0.366639000019175,1.0,5,conjunction
1000,27,2.8470588235294114,6.082602000013212,0.4270610000177403,1.0,5,conjunction
1001,27,2.8470588235294114,6.082602000013212,0.36534400000900497,1.0,5,conjunction
1002,27,2.6545454545454543,5.086251999994449,0.7750449999909033,1.0,15,conjunction
1003,27,2.6545454545454543,5.086251999994449,0.5706530000012717,1.0,15,conjunction
1004,27,2.6545454545454543,5.086251999994449,0.7084970000018948,1.0,15,conjunction
1005,27,2.4021390374331553,3.4665470000054337,0.3354210000139428,1.0,30,conjunction
1006,27,2.4021390374331553,3.4665470000054337,0.8914129999976139,1.0,30,conjunction
1007,27,2.4021390374331553,3.4665470000054337,0.9078170000065584,1.0,30,conjunction
1008,28,0.4385026737967914,2.1130400000000082,0.4711599999999744,1.0,1,shape
1009,28,0.4385026737967914,2.1130400000000082,0.5318400000000256,1.0,1,shape
1010,28,0.4385026737967914,2.1130400000000082,0.41878000000002796,1.0,1,shape
1011,28,1.20427807486631,46.524820000000005,0.5190599999999976,1.0,5,shape
1012,28,1.20427807486631,46.524820000000005,0.677820000000007,1.0,5,shape
1013,28,1.20427807486631,46.524820000000005,0.5864199999999837,1.0,5,shape
1014,28,2.0256684491978607,3.263559999999998,0.5087000000000116,1.0,15,shape
1015,28,2.0256684491978607,3.263559999999998,0.6055800000000163,1.0,15,shape
1016,28,2.0256684491978607,3.263559999999998,0.5732999999999884,1.0,15,shape
1017,28,2.0128342245989304,4.966660000000004,0.598460000000021,1.0,30,shape
1018,28,2.0128342245989304,4.966660000000004,1.0142000000000115,1.0,30,shape
1019,28,2.0128342245989304,4.966660000000004,0.7694400000000023,1.0,30,shape
1020,28,1.2470588235294118,5.865399999999994,0.3530199999999895,1.0,1,color
1021,28,1.2470588235294118,5.865399999999994,0.421679999999993,1.0,1,color
1022,28,1.2470588235294118,5.865399999999994,0.44045999999999186,1.0,1,color
1023,28,1.2299465240641712,2.784040000000008,0.42682000000000697,1.0,5,color
1024,28,1.2299465240641712,2.784040000000008,0.874359999999986,1.0,5,color
1025,28,1.2299465240641712,2.784040000000008,0.7005400000000082,1.0,5,color
1026,28,1.2598930481283421,6.926739999999991,0.5249000000000232,1.0,15,color
1027,28,1.2598930481283421,6.926739999999991,0.41864000000001395,1.0,15,color
1028,28,1.2598930481283421,6.926739999999991,0.5290599999999976,1.0,15,color
1029,28,2.0085561497326205,1.7030599999999976,0.549320000000007,1.0,30,color
1030,28,2.0085561497326205,1.7030599999999976,0.5039200000000128,1.0,30,color
1031,28,2.0085561497326205,1.7030599999999976,0.39154000000000816,1.0,30,color
1032,28,0.41283422459893027,3.004220000000001,0.4600999999999767,1.0,1,conjunction
1033,28,0.41283422459893027,3.004220000000001,0.3747600000000093,1.0,1,conjunction
1034,28,0.41283422459893027,3.004220000000001,0.44628000000002793,1.0,1,conjunction
1035,28,1.2128342245989305,2.984540000000008,0.895859999999986,1.0,5,conjunction
1036,28,1.2128342245989305,2.984540000000008,0.5411000000000058,1.0,5,conjunction
1037,28,1.2128342245989305,2.984540000000008,0.6506000000000058,1.0,5,conjunction
1038,28,2.00427807486631,4.064600000000006,1.0351199999999954,1.0,15,conjunction
1039,28,2.00427807486631,4.064600000000006,0.7245199999999895,1.0,15,conjunction
1040,28,2.00427807486631,4.064600000000006,0.8768399999999965,1.0,15,conjunction
1041,28,1.6149732620320854,6.9675799999999875,0.7552000000000116,1.0,30,conjunction
1042,28,1.6149732620320854,6.9675799999999875,0.6147999999999884,1.0,30,conjunction
1043,28,1.6149732620320854,6.9675799999999875,0.5163999999999942,1.0,30,conjunction
1044,29,0.170854271356784,2.2343399999338436,0.3750239998880133,1.0,1,shape
1045,29,0.170854271356784,2.2343399999338436,0.6789309999411344,1.0,1,shape
1046,29,0.170854271356784,2.2343399999338436,0.41741599991283146,1.0,1,shape
1047,29,0.5958363244795404,4.585335999819858,0.29238499997300094,1.0,5,shape
1048,29,0.5958363244795404,4.585335999819858,0.3084409998828778,1.0,5,shape
1049,29,0.5958363244795404,4.585335999819858,0.35890999995631867,1.0,5,shape
1050,29,0.9921033740129217,8.235178999828204,0.5337429998710868,1.0,15,shape
1051,29,0.9921033740129217,8.235178999828204,0.3084649998423993,1.0,15,shape
1052,29,0.9921033740129217,8.235178999828204,0.2169229998755036,1.0,15,shape
1053,29,0.7336683417085426,3.1020260000196576,0.341801999997173,1.0,30,shape
1054,29,0.7336683417085426,3.1020260000196576,0.35858599988996864,1.0,30,shape
1055,29,0.7336683417085426,3.1020260000196576,0.30808699991751926,1.0,30,shape
1056,29,0.3718592964824121,2.800610999813274,0.29171499992220196,1.0,1,color
1057,29,0.3718592964824121,2.800610999813274,0.34243800001527414,1.0,1,color
1058,29,0.3718592964824121,2.800610999813274,0.38357899989085853,1.0,1,color
1059,29,0.4005743000717876,3.5017899999289073,0.441503999904322,1.0,5,color
1060,29,0.4005743000717876,3.5017899999289073,0.3918479998893454,1.0,5,color
1061,29,0.4005743000717876,3.5017899999289073,0.3669229998928495,1.0,5,color
1062,29,0.4752333094041638,2.1009729998649855,0.33357699994934953,1.0,15,color
1063,29,0.4752333094041638,2.1009729998649855,0.29171299998799805,1.0,15,color
1064,29,0.4752333094041638,2.1009729998649855,0.3084379999027588,1.0,15,color
1065,29,0.377602297200287,14.517589999976305,0.25972399979882177,1.0,30,color
1066,29,0.377602297200287,14.517589999976305,0.3338549998709641,1.0,30,color
1067,29,0.377602297200287,14.517589999976305,0.26706499994741173,1.0,30,color
1068,29,0.1306532663316582,5.118663999807934,0.4667259999186499,1.0,1,conjunction
1069,29,0.1306532663316582,5.118663999807934,0.3419689998831891,1.0,1,conjunction
1070,29,0.1306532663316582,5.118663999807934,0.33414999990948124,1.0,1,conjunction
1071,29,0.555635319454415,9.33510399988183,0.28347500000335274,1.0,5,conjunction
1072,29,0.555635319454415,9.33510399988183,0.29185499988033553,1.0,5,conjunction
1073,29,0.555635319454415,9.33510399988183,0.258529999828781,1.0,5,conjunction
1074,29,1.066762383345298,3.2183979999657315,0.26683799988398094,1.0,15,conjunction
1075,29,1.066762383345298,3.2183979999657315,0.33362799987429753,1.0,15,conjunction
1076,29,1.066762383345298,3.2183979999657315,0.41757199982448945,0.0,15,conjunction
1077,29,1.1069633883704237,4.7348210000096875,0.3335039999035653,0.0,30,conjunction
1078,29,1.1069633883704237,4.7348210000096875,0.7176759998513735,1.0,30,conjunction
1079,29,1.1069633883704237,4.7348210000096875,0.48465899989171884,1.0,30,conjunction
1080,30,0.7895652173913041,4.160870999956416,0.423740999974194,1.0,1,shape
1081,30,0.7895652173913041,4.160870999956416,0.35029999998270067,1.0,1,shape
1082,30,0.7895652173913041,4.160870999956416,0.41543799983145435,1.0,1,shape
1083,30,0.8313043478260869,2.090929999800923,0.38722099984786473,1.0,5,shape
1084,30,0.8313043478260869,2.090929999800923,0.35791399991349315,1.0,5,shape
1085,30,0.8313043478260869,2.090929999800923,0.3733569999377942,1.0,5,shape
1086,30,1.1165217391304347,2.524553999898286,0.5875189998535206,1.0,15,shape
1087,30,1.1165217391304347,2.524553999898286,0.43199499999219554,1.0,15,shape
1088,30,1.1165217391304347,2.524553999898286,0.4534249999881722,1.0,15,shape
1089,30,0.9565217391304346,9.032641999934363,0.47318899990379576,1.0,30,shape
1090,30,0.9565217391304346,9.032641999934363,0.4858949998153839,1.0,30,shape
1091,30,0.9565217391304346,9.032641999934363,0.3819429999982822,1.0,30,shape
1092,30,0.7895652173913041,1.9378020000104443,0.4541819998769206,1.0,1,color
1093,30,0.7895652173913041,1.9378020000104443,0.347801999918127,1.0,1,color
1094,30,0.7895652173913041,1.9378020000104443,0.3676389998846571,1.0,1,color
1095,30,0.7895652173913041,1.8622179998854116,0.7092649999967252,1.0,5,color
1096,30,0.7895652173913041,1.8622179998854116,0.306203999973397,1.0,5,color
1097,30,0.7895652173913041,1.8622179998854116,0.3444099999042519,1.0,5,color
1098,30,1.0724639096467392,5.14570499985537,0.3993209998993552,1.0,15,color
1099,30,1.0724639096467392,5.14570499985537,0.38133599992335077,1.0,15,color
1100,30,1.0724639096467392,5.14570499985537,0.41605799991084497,1.0,15,color
1101,30,0.9982608695652173,1.1051899998464505,0.39896099986380434,1.0,30,color
1102,30,0.9982608695652173,1.1051899998464505,0.28124699991184754,1.0,30,color
1103,30,0.9982608695652173,1.1051899998464505,0.37861499982478564,1.0,30,color
1104,30,0.8173913043478263,0.7078069999909203,0.4015949999945587,1.0,1,conjunction
1105,30,0.8173913043478263,0.7078069999909203,0.41203999980166556,1.0,1,conjunction
1106,30,0.8173913043478263,0.7078069999909203,0.3432579999489826,1.0,1,conjunction
1107,30,0.7895652173913041,1.4721909998942866,0.3011869999482296,1.0,5,conjunction
1108,30,0.7895652173913041,1.4721909998942866,0.4125249999843654,1.0,5,conjunction
1109,30,0.7895652173913041,1.4721909998942866,0.38562400001176866,1.0,5,conjunction
1110,30,0.7756521739130435,3.27693299982819,0.31145999988040424,1.0,15,conjunction
1111,30,0.7756521739130435,3.27693299982819,0.6569279999002465,1.0,15,conjunction
1112,30,0.7756521739130435,3.27693299982819,0.898242999821261,1.0,15,conjunction
1113,30,1.0052173913043476,9.000476999999169,0.43339199985913,1.0,30,conjunction
1114,30,1.0052173913043476,9.000476999999169,0.43609000001120146,1.0,30,conjunction
1115,30,1.0052173913043476,9.000476999999169,0.4942990000262507,0.0,30,conjunction
1116,31,2.209410205434062,4.2863099999980765,0.6865749999974505,1.0,1,shape
1117,31,2.209410205434062,4.2863099999980765,0.34096799999760696,1.0,1,shape
1118,31,2.209410205434062,4.2863099999980765,0.4112980000007665,1.0,1,shape
1119,31,2.850894632206759,1.1177750000001396,0.6721149999982444,1.0,5,shape
1120,31,2.850894632206759,1.1177750000001396,0.5081709999990999,1.0,5,shape
1121,31,2.850894632206759,1.1177750000001396,0.5793609999998589,1.0,5,shape
1122,31,3.0629555997349236,2.6351269999995712,2.514039999999921,1.0,15,shape
1123,31,3.0629555997349236,2.6351269999995712,0.4872079999980051,1.0,15,shape
1124,31,3.0629555997349236,2.6351269999995712,0.4494209999977029,1.0,15,shape
1125,31,2.78727634194831,1.334616000000824,1.1192809999984457,1.0,30,shape
1126,31,2.78727634194831,1.334616000000824,1.736633999999205,1.0,30,shape
1127,31,2.78727634194831,1.334616000000824,,0.0,30,shape
1128,31,0.7992047713717695,2.101439000000013,0.2630960000006016,1.0,1,color
1129,31,0.7992047713717695,2.101439000000013,0.27685199999768517,1.0,1,color
1130,31,0.7992047713717695,2.101439000000013,0.40204000000015366,1.0,1,color
1131,31,1.4459907223326707,1.0346309999981604,0.47455899999890244,1.0,5,color
1132,31,1.4459907223326707,1.0346309999981604,0.48132899999863005,1.0,5,color
1133,31,1.4459907223326707,1.0346309999981604,0.5272360000000917,1.0,5,color
1134,31,0.6772697150430749,1.3511879999986558,0.5008929999998072,1.0,15,color
1135,31,0.6772697150430749,1.3511879999986558,0.4242379999984405,1.0,15,color
1136,31,0.6772697150430749,1.3511879999986558,0.36276899999938905,1.0,15,color
1137,31,1.8170974155069581,4.519322999998898,0.42318699999793896,1.0,30,color
1138,31,1.8170974155069581,4.519322999998898,0.617087000000116,1.0,30,color
1139,31,1.8170974155069581,4.519322999998898,0.5107710000009392,1.0,30,color
1140,31,1.21272365805169,1.3343919999974023,2.702523999997764,0.0,1,conjunction
1141,31,1.21272365805169,1.3343919999974023,0.6603399999996181,0.0,1,conjunction
1142,31,1.21272365805169,1.3343919999974023,0.150933999998495,1.0,1,conjunction
1143,31,1.5043074884029157,1.201272999997862,0.36439099999924657,1.0,5,conjunction
1144,31,1.5043074884029157,1.201272999997862,0.42555400000064403,1.0,5,conjunction
1145,31,1.5043074884029157,1.201272999997862,0.34821099999785654,1.0,5,conjunction
1146,31,1.456593770709079,3.218716000000393,0.9750540000004112,1.0,15,conjunction
1147,31,1.456593770709079,3.218716000000393,0.8268689999997733,1.0,15,conjunction
1148,31,1.456593770709079,3.218716000000393,1.1822999999986497,1.0,15,conjunction
1149,31,3.020543406229291,21.877244999999675,1.0749149999978254,1.0,30,conjunction
1150,31,3.020543406229291,21.877244999999675,1.2470389999990585,0.0,30,conjunction
1151,31,3.020543406229291,21.877244999999675,0.8378630000001285,1.0,30,conjunction
1152,32,1.144385026737968,2.1874190000053932,0.3400510000057984,1.0,1,shape
1153,32,1.144385026737968,2.1874190000053932,0.39351100000948647,1.0,1,shape
1154,32,1.144385026737968,2.1874190000053932,0.3306269999958458,1.0,1,shape
1155,32,2.26951871657754,2.086353999996558,0.42623199999620554,1.0,5,shape
1156,32,2.26951871657754,2.086353999996558,0.4591570000067877,1.0,5,shape
1157,32,2.26951871657754,2.086353999996558,0.4173560000072466,1.0,5,shape
1158,32,2.9240641711229944,2.2206490000054617,0.9966439999987778,1.0,15,shape
1159,32,2.9240641711229944,2.2206490000054617,0.6958489999958256,1.0,15,shape
1160,32,2.9240641711229944,2.2206490000054617,0.5980690000070026,1.0,15,shape
1161,32,3.223529411764706,2.052604999999283,0.6703170000017562,1.0,30,shape
1162,32,3.223529411764706,2.052604999999283,0.4267389999993029,1.0,30,shape
1163,32,3.223529411764706,2.052604999999283,0.500762000008428,1.0,30,shape
1164,32,0.8491978609625668,4.806451999996367,0.39498199999606004,1.0,1,color
1165,32,0.8491978609625668,4.806451999996367,0.3596540000010864,1.0,1,color
1166,32,0.8491978609625668,4.806451999996367,0.3863760000016773,1.0,1,color
1167,32,0.7850267379679146,2.154297000007937,0.35968799999705514,1.0,5,color
1168,32,0.7850267379679146,2.154297000007937,0.33188699999687377,1.0,5,color
1169,32,0.7850267379679146,2.154297000007937,0.38255700000064097,1.0,5,color
1170,32,0.9304812834224601,1.7196659999978146,0.8614590000095195,1.0,15,color
1171,32,0.9304812834224601,1.7196659999978146,0.5760820000075036,1.0,15,color
1172,32,0.9304812834224601,1.7196659999978146,0.408510000002454,1.0,15,color
1173,32,1.1871657754010694,4.956186999999278,0.35846299999702025,1.0,30,color
1174,32,1.1871657754010694,4.956186999999278,0.37611099999863656,1.0,30,color
1175,32,1.1871657754010694,4.956186999999278,0.3604949999958626,1.0,30,color
1176,32,1.2128342245989305,2.3700020000010555,0.3471700000058336,1.0,1,conjunction
1177,32,1.2128342245989305,2.3700020000010555,0.37364199999914854,1.0,1,conjunction
1178,32,1.2128342245989305,2.3700020000010555,0.2954109999967914,1.0,1,conjunction
1179,32,2.017112299465241,1.8699880000069098,0.515387999996019,1.0,5,conjunction
1180,32,2.017112299465241,1.8699880000069098,0.6367489999960235,1.0,5,conjunction
1181,32,2.017112299465241,1.8699880000069098,0.4551650000091467,1.0,5,conjunction
1182,32,2.855614973262032,2.0195059999982767,0.33586700000573183,1.0,15,conjunction
1183,32,2.855614973262032,2.0195059999982767,1.0116420000022626,1.0,15,conjunction
1184,32,2.855614973262032,2.0195059999982767,0.5243170000018436,1.0,15,conjunction
1185,32,3.0823529411764703,6.6749590000081955,0.8687150000048568,1.0,30,conjunction
1186,32,3.0823529411764703,6.6749590000081955,0.6070150000075518,1.0,30,conjunction
1187,32,3.0823529411764703,6.6749590000081955,0.8007010000054724,1.0,30,conjunction
1188,33,0.19908675799086775,3.251373999999603,0.3861330000048038,1.0,1,shape
1189,33,0.19908675799086775,3.251373999999603,0.42382500000414436,1.0,1,shape
1190,33,0.19908675799086775,3.251373999999603,0.3150770000026096,1.0,1,shape
1191,33,0.5716894977168949,3.201808000006247,0.7182000000036787,1.0,5,shape
1192,33,0.5716894977168949,3.201808000006247,0.5417780000045895,1.0,5,shape
1193,33,0.5716894977168949,3.201808000006247,0.37665500000538304,1.0,5,shape
1194,33,0.9954337899543377,4.784477000001585,0.6223700000001118,1.0,15,shape
1195,33,0.9954337899543377,4.784477000001585,0.5307220000005327,1.0,15,shape
1196,33,0.9954337899543377,4.784477000001585,0.48674300000281073,1.0,15,shape
1197,33,0.7470319634703197,4.751714000005042,0.6547789999996312,1.0,30,shape
1198,33,0.7470319634703197,4.751714000005042,0.9048250000048429,1.0,30,shape
1199,33,0.7470319634703197,4.751714000005042,0.5500960000019987,1.0,30,shape
1200,33,0.23561643835616453,4.834282000004779,0.356746000002604,1.0,1,color
1201,33,0.23561643835616453,4.834282000004779,0.3466160000062082,1.0,1,color
1202,33,0.23561643835616453,4.834282000004779,0.33726700000045823,1.0,1,color
1203,33,0.6593607305936073,7.8516760000041685,0.45942900000163356,1.0,5,color
1204,33,0.6593607305936073,7.8516760000041685,0.4214099999994505,1.0,5,color
1205,33,0.6593607305936073,7.8516760000041685,0.3046170000045095,1.0,5,color
1206,33,0.2136986301369861,7.668492000003345,0.6757410000052769,1.0,15,color
1207,33,0.2136986301369861,7.668492000003345,0.45336200000462124,1.0,15,color
1208,33,0.2136986301369861,7.668492000003345,0.3963800000050105,1.0,15,color
1209,33,0.2136986301369861,5.20165699999989,0.4242880000064615,1.0,30,color
1210,33,0.2136986301369861,5.20165699999989,0.49050500000524333,1.0,30,color
1211,33,0.2136986301369861,5.20165699999989,0.7005780000051017,1.0,30,color
1212,33,0.19178082191780813,2.917545000001788,0.4027510000008624,1.0,1,conjunction
1213,33,0.19178082191780813,2.917545000001788,0.3926650000063237,1.0,1,conjunction
1214,33,0.19178082191780813,2.917545000001788,0.3809120000004768,1.0,1,conjunction
1215,33,0.6082191780821917,4.834170000001788,0.3824120000046678,1.0,5,conjunction
1216,33,0.6082191780821917,4.834170000001788,0.43550900000310505,1.0,5,conjunction
1217,33,0.6082191780821917,4.834170000001788,0.4031620000055991,1.0,5,conjunction
1218,33,0.9735159817351597,21.23896800000081,0.7106060000050347,1.0,15,conjunction
1219,33,0.9735159817351597,21.23896800000081,0.824612000003457,1.0,15,conjunction
1220,33,0.9735159817351597,21.23896800000081,0.6180710000002291,1.0,15,conjunction
1221,33,0.5789954337899546,4.351688000002177,1.092865000000922,1.0,30,conjunction
1222,33,0.5789954337899546,4.351688000002177,0.8940870000058785,1.0,30,conjunction
1223,33,0.5789954337899546,4.351688000002177,0.6263920000006911,1.0,30,conjunction
1224,34,0.9946524064171123,2.317333000086583,0.5445369999424875,1.0,1,shape
1225,34,0.9946524064171123,2.317333000086583,0.5372110000812099,1.0,1,shape
1226,34,0.9946524064171123,2.317333000086583,0.4971710001040192,1.0,1,shape
1227,34,1.786096256684492,1.600538000025481,0.6650830001816502,1.0,5,shape
1228,34,1.786096256684492,1.600538000025481,0.47322899976500776,1.0,5,shape
1229,34,1.786096256684492,1.600538000025481,0.49520800018729644,1.0,5,shape
1230,34,2.312299465240642,2.984509999914313,0.44784000006393765,1.0,15,shape
1231,34,2.312299465240642,2.984509999914313,0.35151200009774763,1.0,15,shape
