,Subj_id,estimates,timeToEstimate,RT,accuracy,set_size,search_type
628,23,0.90225979055892,6.711475000011851,0.7730710000033432,1.0,8,orientation
629,23,0.90225979055892,6.711475000011851,0.4241020000067074,1.0,8,orientation
630,23,0.8013134183191726,1.8447620000051392,0.6937169999987236,0.0,2,color
631,23,0.8013134183191726,1.8447620000051392,0.8194200000000419,1.0,2,color
632,23,0.8013134183191726,1.8447620000051392,0.5963530000036117,1.0,2,color
633,23,0.7760768252592358,1.8888590000119294,0.47205300000606804,1.0,4,color
634,23,0.7760768252592358,1.8888590000119294,0.6148900000037975,1.0,4,color
635,23,0.7760768252592358,1.8888590000119294,0.4783200000029756,1.0,4,color
636,23,0.78238597352422,3.2137419999991836,0.49743599999998694,1.0,8,color
637,23,0.78238597352422,3.2137419999991836,0.5642870000080439,1.0,8,color
638,23,0.78238597352422,3.2137419999991836,0.49265800000028687,0.0,8,color
639,23,0.5804932290447247,6.13159900000313,0.47797400000761264,1.0,2,conjunction
640,23,0.5804932290447247,6.13159900000313,0.5379459999983665,1.0,2,conjunction
641,23,0.5804932290447247,6.13159900000313,0.36608900000347055,1.0,2,conjunction
642,23,0.8328591596440935,2.78937100001215,0.47180200000980405,0.0,4,conjunction
643,23,0.8328591596440935,2.78937100001215,0.7400320000044303,1.0,4,conjunction
644,23,0.8328591596440935,2.78937100001215,0.5808070000022999,1.0,4,conjunction
645,23,0.8770231974989833,5.6819170000015875,0.6889590000123716,1.0,8,conjunction
646,23,0.8770231974989833,5.6819170000015875,0.38890800001181197,0.0,8,conjunction
647,23,0.8770231974989833,5.6819170000015875,0.6197820000025677,1.0,8,conjunction
648,24,0.9946524064171123,3.7940810000038474,1.646912999999593,1.0,2,orientation
649,24,0.9946524064171123,3.7940810000038474,1.3480459999996819,1.0,2,orientation
650,24,0.9946524064171123,3.7940810000038474,1.0174759999972884,1.0,2,orientation
651,24,1.1828877005347596,7.147582000002964,0.5011569999998319,1.0,4,orientation
652,24,1.1828877005347596,7.147582000002964,0.5189029999958003,1.0,4,orientation
653,24,1.1828877005347596,7.147582000002964,0.459291999990528,1.0,4,orientation
654,24,1.118716577540107,6.423654000001086,1.1869789999913192,1.0,8,orientation
655,24,1.118716577540107,6.423654000001086,0.7643209999921965,1.0,8,orientation
656,24,1.118716577540107,6.423654000001086,1.0024169999906445,1.0,8,orientation
657,24,0.8919786096256686,4.211304999998188,1.1758519999993733,1.0,2,color
658,24,0.8919786096256686,4.211304999998188,0.9353150000045425,1.0,2,color
659,24,0.8919786096256686,4.211304999998188,0.5671140000001178,1.0,2,color
660,24,0.9689839572192511,3.4607530000008992,0.49550800000241724,1.0,4,color
661,24,0.9689839572192511,3.4607530000008992,0.7384529999925872,1.0,4,color
662,24,0.9689839572192511,3.4607530000008992,0.5418160000047646,1.0,4,color
663,24,1.2342245989304816,3.5438259999967996,0.45124999999790455,1.0,8,color
664,24,1.2342245989304816,3.5438259999967996,0.4936559999976307,1.0,8,color
665,24,1.2342245989304816,3.5438259999967996,0.6555200000047916,1.0,8,color
666,24,1.037433155080214,5.496169000004884,1.149988000000303,1.0,2,conjunction
667,24,1.037433155080214,5.496169000004884,1.6662469999945606,1.0,2,conjunction
668,24,1.037433155080214,5.496169000004884,0.9595220000031986,1.0,2,conjunction
669,24,0.9433155080213904,9.043191000001446,2.5946609999906505,1.0,4,conjunction
670,24,0.9433155080213904,9.043191000001446,1.7899889999992447,1.0,4,conjunction
671,24,0.9433155080213904,9.043191000001446,1.8870689999989116,1.0,4,conjunction
672,24,1.2770053475935828,9.917037999994994,0.6200039999985602,1.0,8,conjunction
673,24,1.2770053475935828,9.917037999994994,0.9558860000003478,1.0,8,conjunction
674,24,1.2770053475935828,9.917037999994994,1.0179569999934175,1.0,8,conjunction
675,25,1.223021582733813,3.5686590000161815,0.608993000000104,1.0,2,orientation
676,25,1.223021582733813,3.5686590000161815,0.5439809999963036,1.0,2,orientation
677,25,1.223021582733813,3.5686590000161815,0.7166029999938037,1.0,2,orientation
678,25,1.614388489208633,2.518598999995738,0.7166760000045033,1.0,4,orientation
679,25,1.614388489208633,2.518598999995738,0.7714919999938138,1.0,4,orientation
680,25,1.614388489208633,2.518598999995738,0.6355160000186006,1.0,4,orientation
681,25,2.8057553956834536,6.584992000019222,1.2287650000118302,1.0,8,orientation
682,25,2.8057553956834536,6.584992000019222,0.5712760000126437,1.0,8,orientation
683,25,2.8057553956834536,6.584992000019222,0.5302159999945434,1.0,8,orientation
684,25,2.1266187050359715,2.5360180000102845,0.44463500000932255,1.0,2,color
685,25,2.1266187050359715,2.5360180000102845,0.9472739999969781,1.0,2,color
686,25,2.1266187050359715,2.5360180000102845,0.5533470000193629,1.0,2,color
687,25,1.7179856115107914,2.0366810000173716,0.7172909999929543,1.0,4,color
688,25,1.7179856115107914,2.0366810000173716,0.65970299999282,1.0,4,color
689,25,1.7179856115107914,2.0366810000173716,0.4499349999940605,1.0,4,color
690,25,1.6604316546762588,4.003401000020778,0.7117370000089722,1.0,8,color
691,25,1.6604316546762588,4.003401000020778,0.6878930000161927,1.0,8,color
692,25,1.6604316546762588,4.003401000020778,1.0232989999977435,1.0,8,color
693,25,0.8258992805755394,2.2531229999931965,0.660822000004322,1.0,2,conjunction
694,25,0.8258992805755394,2.2531229999931965,0.5959600000196369,1.0,2,conjunction
695,25,0.8258992805755394,2.2531229999931965,0.7993440000168339,1.0,2,conjunction
696,25,2.397122302158273,5.723883999996338,1.0424220000205968,1.0,4,conjunction
697,25,2.397122302158273,5.723883999996338,0.9894900000019116,1.0,4,conjunction
698,25,2.397122302158273,5.723883999996338,0.9925300000052958,1.0,4,conjunction
699,25,3.0302158273381297,3.210461000005613,0.6313509999946691,1.0,8,conjunction
700,25,3.0302158273381297,3.210461000005613,0.5142380000048724,1.0,8,conjunction
701,25,3.0302158273381297,3.210461000005613,1.0419909999984376,1.0,8,conjunction
702,26,0.41337386018237066,6.438093997712364,0.5311769977636286,1.0,2,orientation
703,26,0.41337386018237066,6.438093997712364,0.2453519990463392,1.0,2,orientation
704,26,0.41337386018237066,6.438093997712364,0.3625989990987582,1.0,2,orientation
705,26,0.5775075987841944,3.737441997930524,0.4679059986755601,1.0,4,orientation
706,26,0.5775075987841944,3.737441997930524,0.2279879980115802,1.0,4,orientation
707,26,0.5775075987841944,3.737441997930524,0.4607860007975251,1.0,4,orientation
708,26,0.547112462006079,3.3215289980330565,0.007529999619728187,1.0,8,orientation
709,26,0.547112462006079,3.3215289980330565,0.283064998928312,1.0,8,orientation
710,26,0.547112462006079,3.3215289980330565,0.5762349995243421,1.0,8,orientation
711,26,0.21884498480243142,4.239302001118194,0.7604419974656194,1.0,2,color
712,26,0.21884498480243142,4.239302001118194,0.37275399831318645,1.0,2,color
713,26,0.21884498480243142,4.239302001118194,0.3759349996399833,1.0,2,color
714,26,0.6018237082066871,1.7062989994826203,0.6206089988854073,1.0,4,color
715,26,0.6018237082066871,1.7062989994826203,0.46876899906538894,1.0,4,color
716,26,0.6018237082066871,1.7062989994826203,0.28519499755383004,1.0,4,color
717,26,0.12765957446808507,13.789699000642548,0.2701049998724484,1.0,8,color
718,26,0.12765957446808507,13.789699000642548,0.30562599825119835,1.0,8,color
719,26,0.12765957446808507,13.789699000642548,0.2616839977958007,1.0,8,color
720,26,0.9726443768996962,1.353239999921323,0.2481070002121851,1.0,2,conjunction
721,26,0.9726443768996962,1.353239999921323,0.3398279993312317,1.0,2,conjunction
722,26,0.9726443768996962,1.353239999921323,0.24559699843119598,0.0,2,conjunction
723,26,0.35258358662613976,3.6890469983286747,0.7136379976658791,1.0,4,conjunction
724,26,0.35258358662613976,3.6890469983286747,0.24377299936581404,1.0,4,conjunction
725,26,0.35258358662613976,3.6890469983286747,0.6324179974405851,1.0,4,conjunction
726,26,0.4863221884498481,4.635467999203684,0.2212979993717745,0.0,8,conjunction
727,26,0.4863221884498481,4.635467999203684,0.27081499879359033,0.0,8,conjunction
728,26,0.4863221884498481,4.635467999203684,0.5592619999177405,1.0,8,conjunction
729,27,0.6586586586586587,1.6891809999999532,0.6961680000009947,0.0,2,orientation
730,27,0.6586586586586587,1.6891809999999532,0.2988939999982249,0.0,2,orientation
731,27,0.6586586586586587,1.6891809999999532,0.7858579999976791,1.0,2,orientation
732,27,1.5155155155155153,0.6682669999994105,2.2021289999978615,0.0,4,orientation
733,27,1.5155155155155153,0.6682669999994105,1.1453980000007724,0.0,4,orientation
734,27,1.5155155155155153,0.6682669999994105,3.0564409999998463,0.0,4,orientation
735,27,1.0030030030030028,1.2682970000000495,1.2578040000004693,0.0,8,orientation
736,27,1.0030030030030028,1.2682970000000495,0.6315409999984549,1.0,8,orientation
737,27,1.0030030030030028,1.2682970000000495,0.6432589999993797,0.0,8,orientation
738,27,0.8348348348348349,1.968478999998828,1.0958309999988123,1.0,2,color
739,27,0.8348348348348349,1.968478999998828,0.8597829999998794,1.0,2,color
740,27,0.8348348348348349,1.968478999998828,0.6668030000003636,0.0,2,color
741,27,0.8988988988988988,0.8188040000002947,0.4067039999985136,1.0,4,color
742,27,0.8988988988988988,0.8188040000002947,0.795914000000921,0.0,4,color
743,27,0.8988988988988988,0.8188040000002947,0.2964459999984247,1.0,4,color
744,27,1.2712712712712713,1.2848499999987253,0.9284699999983422,1.0,8,color
745,27,1.2712712712712713,1.2848499999987253,0.6890190000011353,1.0,8,color
746,27,1.2712712712712713,1.2848499999987253,0.4974240000010468,1.0,8,color
747,27,0.3983983983983985,5.611920000000449,0.4257089999985474,0.0,2,conjunction
748,27,0.3983983983983985,5.611920000000449,0.9419129999983706,1.0,2,conjunction
749,27,0.3983983983983985,5.611920000000449,0.24622099999972852,1.0,2,conjunction
750,27,0.6546546546546548,3.5359640000010257,1.3033079999986803,1.0,4,conjunction
751,27,0.6546546546546548,3.5359640000010257,0.34175799999869194,0.0,4,conjunction
752,27,0.6546546546546548,3.5359640000010257,0.5899730000008131,0.0,4,conjunction
753,27,0.8188188188188188,0.8523109999982699,0.9600129999984929,0.0,8,conjunction
754,27,0.8188188188188188,0.8523109999982699,2.0114280000005094,0.0,8,conjunction
755,27,0.8188188188188188,0.8523109999982699,1.423207999999402,0.0,8,conjunction
756,28,1.221884498480243,6.933362999978126,0.6438359999848763,1.0,2,orientation
757,28,1.221884498480243,6.933362999978126,0.8754149999945657,1.0,2,orientation
758,28,1.221884498480243,6.933362999978126,0.9882219999838562,1.0,2,orientation
759,28,1.5987841945288754,6.349975999973234,0.6980929999849759,1.0,4,orientation
760,28,1.5987841945288754,6.349975999973234,0.6541039999991771,1.0,4,orientation
761,28,1.5987841945288754,6.349975999973234,0.5686029999849561,1.0,4,orientation
762,28,1.8419452887537995,6.616402999995888,2.033920999984941,0.0,8,orientation
763,28,1.8419452887537995,6.616402999995888,2.529350999987946,1.0,8,orientation
764,28,1.8419452887537995,6.616402999995888,0.9715939999797556,1.0,8,orientation
765,28,2.249240121580547,0.7009499999744876,0.4692709999905201,1.0,2,color
766,28,2.249240121580547,0.7009499999744876,0.40378999997195203,1.0,2,color
767,28,2.249240121580547,0.7009499999744876,0.4983269999883487,1.0,2,color
768,28,2.018237082066869,2.950296999973172,0.6177739999772166,1.0,4,color
769,28,2.018237082066869,2.950296999973172,0.6888069999896398,1.0,4,color
770,28,2.018237082066869,2.950296999973172,0.3979969999779132,1.0,4,color
771,28,2.1762917933130703,1.3844089999947173,0.47282399998963226,1.0,8,color
772,28,2.1762917933130703,1.3844089999947173,0.3901739999715646,1.0,8,color
773,28,2.1762917933130703,1.3844089999947173,0.47563499997439795,1.0,8,color
774,28,2.018237082066869,5.583569999999367,0.9942979999939998,1.0,2,conjunction
775,28,2.018237082066869,5.583569999999367,0.7264749999784835,1.0,2,conjunction
776,28,2.018237082066869,5.583569999999367,1.109844999979454,1.0,2,conjunction
777,28,1.9939209726443767,0.8174559999862977,0.8266949999782374,1.0,4,conjunction
778,28,1.9939209726443767,0.8174559999862977,0.5557769999993907,1.0,4,conjunction
779,28,1.9939209726443767,0.8174559999862977,0.5647369999745279,1.0,4,conjunction
780,28,2.018237082066869,0.8008649999786139,1.1824879999798432,1.0,8,conjunction
781,28,2.018237082066869,0.8008649999786139,0.9819919999903068,0.0,8,conjunction
782,28,2.018237082066869,0.8008649999786139,0.6109529999828083,1.0,8,conjunction
783,29,2.416165090283749,2.870563999986043,1.5439749999814667,1.0,2,orientation
784,29,2.416165090283749,2.870563999986043,1.1811910000052304,1.0,2,orientation
785,29,2.416165090283749,2.870563999986043,1.6940629999898373,1.0,2,orientation
786,29,2.416165090283749,1.7391619999792893,1.319109999985434,1.0,4,orientation
787,29,2.416165090283749,1.7391619999792893,0.6269559999813792,1.0,4,orientation
788,29,2.416165090283749,1.7391619999792893,1.4018739999898244,1.0,4,orientation
789,29,2.4711951848667235,1.6521319999990518,1.5806689999999943,1.0,8,orientation
790,29,2.4711951848667235,1.6521319999990518,0.7796330000036396,1.0,8,orientation
791,29,2.4711951848667235,1.6521319999990518,0.9914569999971427,1.0,8,orientation
792,29,2.0240756663800514,4.10609399997862,0.7893429999940563,1.0,2,color
793,29,2.0240756663800514,4.10609399997862,0.6147979999843519,1.0,2,color
794,29,2.0240756663800514,4.10609399997862,1.0014129999901633,1.0,2,color
795,29,1.996560619088564,3.4377079999838025,1.2545409999873955,1.0,4,color
796,29,1.996560619088564,3.4377079999838025,0.5863509999962989,1.0,4,color
797,29,1.996560619088564,3.4377079999838025,1.0475679999962448,1.0,4,color
798,29,2.1134995700773853,0.17667799999448472,0.773953999978723,1.0,8,color
799,29,2.1134995700773853,0.17667799999448472,1.3701919999858365,1.0,8,color
800,29,2.1134995700773853,0.17667799999448472,0.550091999983415,1.0,8,color
801,29,2.416165090283749,2.4787979999971577,1.3690159999835305,1.0,2,conjunction
802,29,2.416165090283749,2.4787979999971577,1.0543669999951963,1.0,2,conjunction
803,29,2.416165090283749,2.4787979999971577,1.1531160000001546,1.0,2,conjunction
804,29,1.9140154772141007,7.375687999988673,1.903271999995457,1.0,4,conjunction
805,29,1.9140154772141007,7.375687999988673,1.7247879999966826,1.0,4,conjunction
806,29,1.9140154772141007,7.375687999988673,2.025764000002062,1.0,4,conjunction
807,29,2.4368013757523643,7.755934999986785,1.2615030000037513,0.0,8,conjunction
808,29,2.4368013757523643,7.755934999986785,2.5694379999816883,1.0,8,conjunction
809,29,2.4368013757523643,7.755934999986785,1.0751710000054444,1.0,8,conjunction
810,30,0.5553956834532374,8.40354300001447,0.6428839999992051,1.0,2,orientation
811,30,0.5553956834532374,8.40354300001447,0.42521700001339197,1.0,2,orientation
812,30,0.5553956834532374,8.40354300001447,0.47123400002962446,1.0,2,orientation
813,30,0.7510791366906475,3.370236000056757,1.3316160000444506,1.0,4,orientation
814,30,0.7510791366906475,3.370236000056757,0.4577210000514169,1.0,4,orientation
815,30,0.7510791366906475,3.370236000056757,0.3612850000253238,1.0,4,orientation
816,30,0.7338129496402876,4.5703780000352126,0.4913340000252356,1.0,8,orientation
817,30,0.7338129496402876,4.5703780000352126,0.5655820000042732,1.0,8,orientation
818,30,0.7338129496402876,4.5703780000352126,0.5355330000499671,1.0,8,orientation
819,30,0.4517985611510791,2.919720000025263,0.5514430000098073,1.0,2,color
820,30,0.4517985611510791,2.919720000025263,0.41645000003892346,1.0,2,color
821,30,0.4517985611510791,2.919720000025263,0.39698600005492335,1.0,2,color
822,30,0.5784172661870501,3.204548000036622,0.5309670000064362,1.0,4,color
823,30,0.5784172661870501,3.204548000036622,0.6352690000168805,1.0,4,color
824,30,0.5784172661870501,3.204548000036622,0.4483720000372268,0.0,4,color
825,30,0.6014388489208633,4.753342000010219,0.4917670000202197,1.0,8,color
826,30,0.6014388489208633,4.753342000010219,0.3718850000393868,1.0,8,color
827,30,0.6014388489208633,4.753342000010219,0.4087930000376655,1.0,8,color
828,30,0.38848920863309333,4.035856000028144,0.3423820000413398,1.0,2,conjunction
829,30,0.38848920863309333,4.035856000028144,0.5973310000202037,1.0,2,conjunction
830,30,0.38848920863309333,4.035856000028144,0.5043210000473191,1.0,2,conjunction
831,30,0.6935251798561151,3.568998000011983,0.8714630000453326,1.0,4,conjunction
832,30,0.6935251798561151,3.568998000011983,0.5086890000270214,1.0,4,conjunction
833,30,0.6935251798561151,3.568998000011983,0.6454000000559026,1.0,4,conjunction
834,30,0.7223021582733815,5.720018000030628,0.5435130000569334,1.0,8,conjunction
835,30,0.7223021582733815,5.720018000030628,0.7575260000448034,1.0,8,conjunction
836,30,0.7223021582733815,5.720018000030628,0.5376160000046657,1.0,8,conjunction
837,31,0.378609625668449,2.491554999963555,0.03467499997123377,1.0,2,orientation
838,31,0.378609625668449,2.491554999963555,1.3918349999744677,1.0,2,orientation
839,31,0.378609625668449,2.491554999963555,0.8116799999797658,1.0,2,orientation
840,31,2.2053475935828875,1.8491259999928589,0.12358999998221407,0.0,4,orientation
841,31,2.2053475935828875,1.8491259999928589,0.05954499995906372,0.0,4,orientation
842,31,2.2053475935828875,1.8491259999928589,0.03570899997849483,0.0,4,orientation
843,31,1.700534759358289,0.5640819999465894,0.26732399998564504,1.0,8,orientation
844,31,1.700534759358289,0.5640819999465894,0.7902199999852455,0.0,8,orientation
845,31,1.700534759358289,0.5640819999465894,0.12343999997584615,0.0,8,orientation
846,31,0.1,2.1157249999453778,1.7204679999632353,1.0,2,color
847,31,0.1,2.1157249999453778,1.6795999999901687,1.0,2,color
848,31,0.1,2.1157249999453778,1.0681859999540029,1.0,2,color
849,31,0.16470588235294104,2.430936999995931,0.12393099998106481,1.0,4,color
850,31,0.16470588235294104,2.430936999995931,2.3160449999561825,1.0,4,color
851,31,0.16470588235294104,2.430936999995931,0.89046199999706,1.0,4,color
852,31,0.11336898395721917,2.0914629999796746,0.12707599994482008,0.0,8,color
853,31,0.11336898395721917,2.0914629999796746,0.14518399998068343,0.0,8,color
854,31,0.11336898395721917,2.0914629999796746,0.18300599997292738,0.0,8,color
855,31,1.6449197860962568,7.122077999955392,0.20150099996273638,1.0,2,conjunction
856,31,1.6449197860962568,7.122077999955392,0.09693999994930345,0.0,2,conjunction
857,31,1.6449197860962568,7.122077999955392,0.13887099999090424,0.0,2,conjunction
858,31,0.9005347593582886,2.152088999980042,0.003926999977324158,0.0,4,conjunction
859,31,0.9005347593582886,2.152088999980042,0.14838599994569085,0.0,4,conjunction
860,31,0.9005347593582886,2.152088999980042,0.1453269999916083,0.0,4,conjunction
861,31,1.9657754010695188,2.4308619999459187,0.8888079999513866,1.0,8,conjunction
862,31,1.9657754010695188,2.4308619999459187,0.24326799998353818,1.0,8,conjunction
863,31,1.9657754010695188,2.4308619999459187,0.06628299999286537,0.0,8,conjunction
864,32,2.6791366906474825,3.743183000010147,3.523625000015891,1.0,2,orientation
865,32,2.6791366906474825,3.743183000010147,1.9237489999957615,1.0,2,orientation
866,32,2.6791366906474825,3.743183000010147,1.9079879999822589,1.0,2,orientation
867,32,3.0302158273381297,6.882256000021065,1.807722999987658,1.0,4,orientation
868,32,3.0302158273381297,6.882256000021065,1.7931449999904725,1.0,4,orientation
869,32,3.0302158273381297,6.882256000021065,1.611670000020007,1.0,4,orientation
870,32,2.794244604316547,2.6065909999987635,1.343819000016083,1.0,8,orientation
871,32,2.794244604316547,2.6065909999987635,1.3044240000369027,1.0,8,orientation
872,32,2.794244604316547,2.6065909999987635,1.2007640000335522,1.0,8,orientation
873,32,2.598561151079137,8.702104000018736,1.609670000002254,1.0,2,color
874,32,2.598561151079137,8.702104000018736,1.3489050000301794,1.0,2,color
875,32,2.598561151079137,8.702104000018736,1.2968439999988186,1.0,2,color
876,32,3.2086330935251794,7.905098999989481,1.074879000021785,1.0,4,color
877,32,3.2086330935251794,7.905098999989481,0.8851080000238144,1.0,4,color
878,32,3.2086330935251794,7.905098999989481,1.5676830000345945,1.0,4,color
879,32,3.220143884892086,3.1094150000368534,1.6048010000382782,1.0,8,color
880,32,3.220143884892086,3.1094150000368534,1.7876789999962202,1.0,8,color
881,32,3.220143884892086,3.1094150000368534,2.475710000009218,1.0,8,color
882,32,2.656115107913669,6.414655999986659,0.8318700000228709,1.0,2,conjunction
883,32,2.656115107913669,6.414655999986659,2.724721000016434,1.0,2,conjunction
884,32,2.656115107913669,6.414655999986659,0.8839420000308892,1.0,2,conjunction
885,32,2.828776978417266,3.29329400001053,1.6604179999859772,1.0,4,conjunction
886,32,2.828776978417266,3.29329400001053,4.320898999992438,1.0,4,conjunction
887,32,2.828776978417266,3.29329400001053,1.6666250000268918,1.0,4,conjunction
888,32,3.185611510791367,3.9938750000006404,2.302717000015662,1.0,8,conjunction
889,32,3.185611510791367,3.9938750000006404,2.148689000003971,1.0,8,conjunction
890,32,3.185611510791367,3.9938750000006404,1.843254000025103,1.0,8,conjunction
891,33,2.0060790273556233,1.6197880000290752,3.8941690000213565,0.0,2,orientation
892,33,2.0060790273556233,1.6197880000290752,2.118234000011056,1.0,2,orientation
893,33,2.0060790273556233,1.6197880000290752,0.44071900000446473,1.0,2,orientation
894,33,2.0060790273556233,1.2548610000395566,2.0323970000360276,1.0,4,orientation
895,33,2.0060790273556233,1.2548610000395566,1.0974170000111334,1.0,4,orientation
896,33,2.0060790273556233,1.2548610000395566,1.2616059999961289,1.0,4,orientation
897,33,2.0060790273556233,2.6293300000050803,1.355203000034875,0.0,8,orientation
898,33,2.0060790273556233,2.6293300000050803,2.473846999986097,1.0,8,orientation
899,33,2.0060790273556233,2.6293300000050803,1.4535970000277738,1.0,8,orientation
900,33,2.0060790273556233,1.184934000031615,0.9505510000343784,1.0,2,color
901,33,2.0060790273556233,1.184934000031615,0.023567000033683144,0.0,2,color
902,33,2.0060790273556233,1.184934000031615,0.23144100001396145,1.0,2,color
903,33,2.0060790273556233,1.7604680000257504,0.4527480000409414,1.0,4,color
904,33,2.0060790273556233,1.7604680000257504,1.6458270000112825,1.0,4,color
905,33,2.0060790273556233,1.7604680000257504,1.2938870000158205,1.0,4,color
906,33,2.0060790273556233,5.11673200001556,0.06547300003445708,1.0,8,color
907,33,2.0060790273556233,5.11673200001556,2.5068540000261854,1.0,8,color
908,33,2.0060790273556233,5.11673200001556,0.007828999994904735,1.0,8,color
909,33,1.9696048632218845,6.16103000003891,1.3671060000075959,1.0,2,conjunction
910,33,1.9696048632218845,6.16103000003891,0.9471239999878454,1.0,2,conjunction
911,33,1.9696048632218845,6.16103000003891,1.1385580000020563,1.0,2,conjunction
912,33,2.0060790273556233,7.013195000001346,0.8483549999960233,1.0,4,conjunction
913,33,2.0060790273556233,7.013195000001346,1.323271000025561,1.0,4,conjunction
914,33,2.0060790273556233,7.013195000001346,0.6545850000214414,1.0,4,conjunction
915,33,2.0060790273556233,2.194121000039333,1.6793270000123885,1.0,8,conjunction
916,33,2.0060790273556233,2.194121000039333,1.516334000025119,1.0,8,conjunction
917,33,2.0060790273556233,2.194121000039333,2.240724000021466,1.0,8,conjunction
918,34,2.5696594427244586,1.118,1.934,1.0,2,orientation
919,34,2.5696594427244586,1.118,1.064,1.0,2,orientation
920,34,2.5696594427244586,1.118,0.856,1.0,2,orientation
921,34,0.6749226006191948,0.46800000000001457,1.357,0.0,4,orientation
922,34,0.6749226006191948,0.46800000000001457,1.051,1.0,4,orientation
923,34,0.6749226006191948,0.46800000000001457,1.436,1.0,4,orientation
924,34,1.7523219814241484,6.318,0.8550000000000145,0.0,8,orientation
925,34,1.7523219814241484,6.318,2.593,0.0,8,orientation
926,34,1.7523219814241484,6.318,1.785,1.0,8,orientation
927,34,3.065015479876161,12.452,0.4800000000000291,1.0,2,color
928,34,3.065015479876161,12.452,0.631,1.0,2,color
929,34,3.065015479876161,12.452,0.417,1.0,2,color
930,34,0.9226006191950464,0.686,0.603,1.0,4,color
931,34,0.9226006191950464,0.686,0.4910000000000291,1.0,4,color
932,34,0.9226006191950464,0.686,0.501,1.0,4,color
933,34,3.6346749226006194,1.368,0.628,1.0,8,color
934,34,3.6346749226006194,1.368,0.456,1.0,8,color
935,34,3.6346749226006194,1.368,0.475,1.0,8,color
936,34,1.331269349845201,1.218,0.957,1.0,2,conjunction
937,34,1.331269349845201,1.218,1.232,1.0,2,conjunction
938,34,1.331269349845201,1.218,0.7170000000000145,1.0,2,conjunction
939,34,1.0340557275541795,1.901,0.363,0.0,4,conjunction
940,34,1.0340557275541795,1.901,0.358,1.0,4,conjunction
941,34,1.0340557275541795,1.901,1.03,1.0,4,conjunction
942,34,3.3003095975232197,0.451,0.92,1.0,8,conjunction
943,34,3.3003095975232197,0.451,1.073,1.0,8,conjunction
944,34,3.3003095975232197,0.451,0.826,1.0,8,conjunction
945,35,0.9604863221884496,3.3536050000000106,0.043460000000050056,1.0,2,orientation
946,35,0.9604863221884496,3.3536050000000106,0.6712470000000321,0.0,2,orientation
947,35,0.9604863221884496,3.3536050000000106,0.9643670000000275,1.0,2,orientation
948,35,0.9483282674772036,1.9862220000000088,0.7919409999999916,1.0,4,orientation
949,35,0.9483282674772036,1.9862220000000088,1.1557949999999837,1.0,4,orientation
950,35,0.9483282674772036,1.9862220000000088,0.7607079999999842,1.0,4,orientation
951,35,1.1914893617021276,2.887231000000058,1.0731770000000251,1.0,8,orientation
952,35,1.1914893617021276,2.887231000000058,0.943225000000035,1.0,8,orientation
953,35,1.1914893617021276,2.887231000000058,0.8474850000000442,1.0,8,orientation
954,35,1.1975683890577509,6.295356000000058,1.1571250000000581,1.0,2,color
955,35,1.1975683890577509,6.295356000000058,1.860329000000027,1.0,2,color
956,35,1.1975683890577509,6.295356000000058,0.997652000000031,1.0,2,color
957,35,1.4589665653495443,2.7197570000000413,0.6233580000000657,1.0,4,color
958,35,1.4589665653495443,2.7197570000000413,0.07405400000000373,1.0,4,color
959,35,1.4589665653495443,2.7197570000000413,0.5927250000000349,1.0,4,color
960,35,0.790273556231003,3.3867749999999943,0.86011599999998,1.0,8,color
961,35,0.790273556231003,3.3867749999999943,0.7215980000000564,1.0,8,color
962,35,0.790273556231003,3.3867749999999943,0.710673000000068,1.0,8,color
963,35,1.2036474164133737,4.703875000000029,0.7302860000000219,1.0,2,conjunction
964,35,1.2036474164133737,4.703875000000029,0.6406800000000512,1.0,2,conjunction
965,35,1.2036474164133737,4.703875000000029,0.7350920000000624,1.0,2,conjunction
966,35,0.9544072948328268,7.222303000000044,0.72700900000002,1.0,4,conjunction
967,35,0.9544072948328268,7.222303000000044,0.7041160000000382,1.0,4,conjunction
968,35,0.9544072948328268,7.222303000000044,1.1951390000000246,1.0,4,conjunction
969,35,1.4042553191489362,3.154786000000022,1.221747000000003,1.0,8,conjunction
970,35,1.4042553191489362,3.154786000000022,1.1005620000000345,0.0,8,conjunction
971,35,1.4042553191489362,3.154786000000022,0.7199720000000088,0.0,8,conjunction
972,36,0.7257448433919023,1.9161660000073024,1.3434009998026886,0.0,2,orientation
973,36,0.7257448433919023,1.9161660000073024,1.4444369999857154,1.0,2,orientation
974,36,0.7257448433919023,1.9161660000073024,1.0201349999907543,0.0,2,orientation
975,36,0.8235294117647061,1.3013579995940963,1.259613999683177,0.0,4,orientation
976,36,0.8235294117647061,1.3013579995940963,0.8672739997310563,0.0,4,orientation
977,36,0.8235294117647061,1.3013579995940963,0.9140579997435562,0.0,4,orientation
978,36,1.3124522536287242,3.1319429999184796,2.1975589999489022,0.0,8,orientation
979,36,1.3124522536287242,3.1319429999184796,1.171266999834741,0.0,8,orientation
980,36,1.3124522536287242,3.1319429999184796,2.5370660000372447,0.0,8,orientation
981,36,0.5974025974025974,1.6995239998933103,0.7338199997101911,0.0,2,color
982,36,0.5974025974025974,1.6995239998933103,0.5988070000131265,0.0,2,color
983,36,0.5974025974025974,1.6995239998933103,0.5653219999587163,0.0,2,color
984,36,0.5546218487394956,1.8006039999408532,0.5509199999698904,0.0,4,color
